phi_ext,I_theory,I_noisy,errors
-0.00012772772772772775,5.845822552406049e-05,5.849489147702165e-05,2e-07
-0.00012752752752752752,5.8396353155195755e-05,5.8362671299409325e-05,2e-07
-0.00012732732732732735,5.833444658780115e-05,5.8194961114777106e-05,2e-07
-0.00012712712712712712,5.827275443010805e-05,5.810761232794686e-05,2e-07
-0.00012692692692692695,5.821152444247231e-05,5.8037904433967674e-05,2e-07
-0.00012672672672672672,5.8151002557620266e-05,5.7842228737643274e-05,2e-07
-0.00012652652652652655,5.809143190812263e-05,5.781981021488492e-05,2e-07
-0.00012632632632632632,5.803305186493724e-05,5.8065359699627316e-05,2e-07
-0.00012612612612612615,5.797609709083104e-05,5.810487263148834e-05,2e-07
-0.00012592592592592592,5.792079661241979e-05,5.763399885912853e-05,2e-07
-0.00012572572572572575,5.7867372914493895e-05,5.805254421368939e-05,2e-07
-0.00012552552552552552,5.7816041060213704e-05,5.758466420976379e-05,2e-07
-0.00012532532532532535,5.77670078406548e-05,5.792550080349078e-05,2e-07
-0.00012512512512512512,5.7720470957064955e-05,5.7824317404635324e-05,2e-07
-0.00012492492492492495,5.767661823906325e-05,5.765840044439456e-05,2e-07
-0.00012472472472472472,5.7635626901879156e-05,5.754294131209143e-05,2e-07
-0.00012452452452452455,5.759766284556545e-05,5.776190986602701e-05,2e-07
-0.00012432432432432433,5.7562879998953666e-05,5.747415928898555e-05,2e-07
-0.00012412412412412415,5.7531419710951935e-05,5.754563367910717e-05,2e-07
-0.00012392392392392393,5.7503410191588834e-05,5.7918305159985046e-05,2e-07
-0.00012372372372372375,5.747896600501322e-05,5.729336403917255e-05,2e-07
-0.00012352352352352353,5.74581876164563e-05,5.776471897338605e-05,2e-07
-0.00012332332332332335,5.744116099494776e-05,5.71453960803076e-05,2e-07
-0.00012312312312312313,5.742795727335629e-05,5.737997062170395e-05,2e-07
-0.00012292292292292293,5.7418632467097695e-05,5.754747747104576e-05,2e-07
-0.00012272272272272273,5.741322725262553e-05,5.727853978786627e-05,2e-07
-0.00012252252252252253,5.7411766806578266e-05,5.72396172575639e-05,2e-07
-0.00012232232232232233,5.741426070621943e-05,5.7568722772683895e-05,2e-07
-0.00012212212212212213,5.7420702891564955e-05,5.734517905120833e-05,2e-07
-0.00012192192192192193,5.7431071689347166e-05,5.72466330463699e-05,2e-07
-0.00012172172172172173,5.744532989872016e-05,5.720647547961272e-05,2e-07
-0.00012152152152152153,5.746342493836903e-05,5.7385835356150884e-05,2e-07
-0.00012132132132132133,5.748528905443963e-05,5.745190234842422e-05,2e-07
-0.00012112112112112113,5.751083958846697e-05,5.749915692237355e-05,2e-07
-0.00012092092092092093,5.7539979304244745e-05,5.760115115406513e-05,2e-07
-0.00012072072072072073,5.757259677233915e-05,5.7660439693676854e-05,2e-07
-0.00012052052052052053,5.760856681073214e-05,5.740574141816668e-05,2e-07
-0.00012032032032032033,5.764775097984509e-05,5.735782877364913e-05,2e-07
-0.00012012012012012013,5.768999812999227e-05,5.7572496705943876e-05,2e-07
-0.00011991991991991993,5.773514499909334e-05,5.7684154862048754e-05,2e-07
-0.00011971971971971973,5.778301685828332e-05,5.8108538641833305e-05,2e-07
-0.00011951951951951953,5.783342820287066e-05,5.799425879722502e-05,2e-07
-0.00011931931931931933,5.788618348590268e-05,5.791649509065173e-05,2e-07
-0.00011911911911911913,5.7941077891447794e-05,5.809658981467887e-05,2e-07
-0.00011891891891891893,5.799789814452798e-05,5.802079065447804e-05,2e-07
-0.00011871871871871873,5.8056423354501745e-05,5.8071716404966654e-05,2e-07
-0.00011851851851851853,5.8116425888566984e-05,5.7897423002539434e-05,2e-07
-0.00011831831831831833,5.8177672271919145e-05,5.8341950213069066e-05,2e-07
-0.00011811811811811813,5.823992411101807e-05,5.828305412534266e-05,2e-07
-0.00011791791791791793,5.830293903629872e-05,5.79684694852986e-05,2e-07
-0.00011771771771771773,5.8366471660611524e-05,5.862131199842202e-05,2e-07
-0.00011751751751751753,5.843027454959115e-05,5.8816621662036634e-05,2e-07
-0.00011731731731731732,5.849409920012085e-05,5.8669977657157444e-05,2e-07
-0.00011711711711711712,5.855769702302765e-05,5.850465714261559e-05,2e-07
-0.00011691691691691692,5.8620820326111074e-05,5.845071777571796e-05,2e-07
-0.00011671671671671672,5.8683223293631585e-05,5.876459437918832e-05,2e-07
-0.00011651651651651652,5.874466295837419e-05,5.898841098884217e-05,2e-07
-0.00011631631631631632,5.880490016244772e-05,5.864814534386347e-05,2e-07
-0.00011611611611611612,5.8863700503024736e-05,5.8888018569700366e-05,2e-07
-0.00011591591591591592,5.8920835259271265e-05,5.873049096865619e-05,2e-07
-0.00011571571571571572,5.897608229681387e-05,5.9350726984429164e-05,2e-07
-0.00011551551551551552,5.90292269461566e-05,5.905391185749845e-05,2e-07
-0.00011531531531531532,5.90800628515787e-05,5.923225380039119e-05,2e-07
-0.00011511511511511512,5.9128392787159684e-05,5.907720610461614e-05,2e-07
-0.00011491491491491492,5.917402943669559e-05,5.9376669537454845e-05,2e-07
-0.00011471471471471472,5.921679613443347e-05,5.906747177723839e-05,2e-07
-0.00011451451451451453,5.925652756368385e-05,5.9220504942928506e-05,2e-07
-0.00011431431431431433,5.929307041055874e-05,5.903647991167399e-05,2e-07
-0.00011411411411411413,5.9326283970242084e-05,5.928503778407054e-05,2e-07
-0.00011391391391391393,5.935604070339862e-05,5.931003997802764e-05,2e-07
-0.00011371371371371373,5.9382226740522654e-05,5.920865377970969e-05,2e-07
-0.00011351351351351353,5.940474233222806e-05,5.9468954603151965e-05,2e-07
-0.00011331331331331333,5.942350224370141e-05,5.988158976977217e-05,2e-07
-0.00011311311311311313,5.9438436091759e-05,5.9443868253804804e-05,2e-07
-0.00011291291291291293,5.9449488623173314e-05,5.943684408887473e-05,2e-07
-0.00011271271271271273,5.945661993316866e-05,5.955845191607032e-05,2e-07
-0.00011251251251251253,5.9459805623222316e-05,5.9495154143196646e-05,2e-07
-0.00011231231231231233,5.9459036897547505e-05,5.968124272497918e-05,2e-07
-0.00011211211211211213,5.945432059787557e-05,5.945773940261237e-05,2e-07
-0.00011191191191191193,5.944567917640089e-05,5.936057793961017e-05,2e-07
-0.00011171171171171172,5.943315060699503e-05,5.940633019911653e-05,2e-07
-0.00011151151151151152,5.941678823504037e-05,5.937260456506862e-05,2e-07
-0.00011131131131131132,5.939666056647984e-05,5.937313509733773e-05,2e-07
-0.00011111111111111112,5.937285099691334e-05,5.9547737793673504e-05,2e-07
-0.00011091091091091092,5.934545748181406e-05,5.897230496906735e-05,2e-07
-0.00011071071071071072,5.9314592149169144e-05,5.907701714745618e-05,2e-07
-0.00011051051051051052,5.928038085607619e-05,5.9248009483700926e-05,2e-07
-0.00011031031031031032,5.924296269104817e-05,5.932974822905649e-05,2e-07
-0.00011011011011011012,5.9202489423993446e-05,5.925442945172612e-05,2e-07
-0.00010990990990990992,5.915912490605323e-05,5.908076419284984e-05,2e-07
-0.00010970970970970972,5.911304442165938e-05,5.9421599406548104e-05,2e-07
-0.00010950950950950952,5.9064433995381186e-05,5.887968937623356e-05,2e-07
-0.00010930930930930932,5.901348965630196e-05,5.8909804432960505e-05,2e-07
-0.00010910910910910912,5.896041666283348e-05,5.877954119130495e-05,2e-07
-0.00010890890890890892,5.890542869103255e-05,5.904778663708539e-05,2e-07
-0.00010870870870870872,5.88487469896278e-05,5.885436016373377e-05,2e-07
-0.00010850850850850852,5.8790599505108464e-05,5.859046361642789e-05,2e-07
-0.00010830830830830832,5.8731219980320097e-05,5.869367552114855e-05,2e-07
-0.00010810810810810812,5.867084703013854e-05,5.886190741238361e-05,2e-07
-0.00010790790790790792,5.860972319788562e-05,5.8393177080808765e-05,2e-07
-0.00010770770770770772,5.854809399620181e-05,5.843320256044904e-05,2e-07
-0.00010750750750750752,5.848620693617935e-05,5.861098372786458e-05,2e-07
-0.00010730730730730732,5.842431054859406e-05,5.8010190599306685e-05,2e-07
-0.00010710710710710712,5.836265340110483e-05,5.86972353047499e-05,2e-07
-0.00010690690690690692,5.830148311530591e-05,5.835627395926157e-05,2e-07
-0.00010670670670670672,5.82410453875177e-05,5.8151558268786233e-05,2e-07
-0.00010650650650650652,5.818158301719937e-05,5.782609130367832e-05,2e-07
-0.00010630630630630632,5.812333494680895e-05,5.802408379138484e-05,2e-07
-0.00010610610610610612,5.806653531691589e-05,5.826181775311743e-05,2e-07
-0.00010590590590590591,5.801141254031008e-05,5.7816866609099426e-05,2e-07
-0.00010570570570570571,5.795818839875242e-05,5.80197311977144e-05,2e-07
-0.00010550550550550551,5.790707716595265e-05,5.776244134468499e-05,2e-07
-0.00010530530530530531,5.78582847602326e-05,5.7622828947136375e-05,2e-07
-0.00010510510510510511,5.7812007930237936e-05,5.744231348265758e-05,2e-07
-0.00010490490490490491,5.776843347690393e-05,5.778461041576628e-05,2e-07
-0.00010470470470470471,5.772773751475964e-05,5.7878008884187125e-05,2e-07
-0.00010450450450450451,5.769008477549643e-05,5.7460804664118705e-05,2e-07
-0.00010430430430430431,5.765562795654285e-05,5.772029629325524e-05,2e-07
-0.00010410410410410411,5.7624507117232094e-05,5.766595477179839e-05,2e-07
-0.00010390390390390391,5.7596849124943226e-05,5.7683289237895695e-05,2e-07
-0.00010370370370370371,5.757276715341378e-05,5.7580336978502015e-05,2e-07
-0.00010350350350350351,5.7552360235198815e-05,5.7416035446717725e-05,2e-07
-0.00010330330330330331,5.7535712870051344e-05,5.729497910677046e-05,2e-07
-0.00010310310310310311,5.7522894690774506e-05,5.74007366145309e-05,2e-07
-0.00010290290290290291,5.7513960187861326e-05,5.750006898041601e-05,2e-07
-0.00010270270270270271,5.750894849401482e-05,5.783699579826804e-05,2e-07
-0.00010250250250250251,5.75078832294007e-05,5.7460501087369625e-05,2e-07
-0.00010230230230230232,5.7510772408242086e-05,5.769504178978496e-05,2e-07
-0.00010210210210210212,5.751760840712779e-05,5.7843597641743184e-05,2e-07
-0.00010190190190190192,5.752836799515906e-05,5.7584901572434957e-05,2e-07
-0.00010170170170170172,5.7543012425814387e-05,5.729676921416179e-05,2e-07
-0.00010150150150150152,5.7561487590170476e-05,5.77276994637697e-05,2e-07
-0.00010130130130130132,5.7583724230874145e-05,5.774233386276279e-05,2e-07
-0.00010110110110110112,5.760963821601513e-05,5.768943971947085e-05,2e-07
-0.00010090090090090092,5.763913087182171e-05,5.771617748749101e-05,2e-07
-0.00010070070070070072,5.7672089372862246e-05,5.7416423774937356e-05,2e-07
-0.00010050050050050052,5.770838718820466e-05,5.746022998844025e-05,2e-07
-0.0001003003003003003,5.774788458177777e-05,5.738435596768464e-05,2e-07
-0.0001001001001001001,5.7790429164948913e-05,5.7630895265110705e-05,2e-07
-9.98998998998999e-05,5.783585649913899e-05,5.768217921729144e-05,2e-07
-9.96996996996997e-05,5.788399074608217e-05,5.8009232500786845e-05,2e-07
-9.94994994994995e-05,5.793464536317042e-05,5.8004987437681984e-05,2e-07
-9.92992992992993e-05,5.7987623841128385e-05,5.789123673964499e-05,2e-07
-9.90990990990991e-05,5.80427204810943e-05,5.800878392784663e-05,2e-07
-9.88988988988989e-05,5.809972120804772e-05,5.827525700109389e-05,2e-07
-9.86986986986987e-05,5.815840441735602e-05,5.805550459317976e-05,2e-07
-9.849849849849851e-05,5.8218541851101217e-05,5.807807787209281e-05,2e-07
-9.829829829829831e-05,5.827989950070836e-05,5.842105793335374e-05,2e-07
-9.809809809809811e-05,5.834223853232219e-05,5.841335466952129e-05,2e-07
-9.789789789789791e-05,5.840531623126528e-05,5.854146922275323e-05,2e-07
-9.769769769769771e-05,5.8468886961834745e-05,5.862064286833994e-05,2e-07
-9.749749749749751e-05,5.8532703138658214e-05,5.8305649044035956e-05,2e-07
-9.729729729729731e-05,5.859651620575727e-05,5.834827972892336e-05,2e-07
-9.709709709709711e-05,5.8660077619447535e-05,5.855802069528566e-05,2e-07
-9.689689689689691e-05,5.8723139831190247e-05,5.875411810425732e-05,2e-07
-9.669669669669671e-05,5.878545726650992e-05,5.883288642807264e-05,2e-07
-9.649649649649651e-05,5.884678729610835e-05,5.894193658157032e-05,2e-07
-9.629629629629631e-05,5.890689119532354e-05,5.934278551426812e-05,2e-07
-9.609609609609611e-05,5.896553508815616e-05,5.8817682472550264e-05,2e-07
-9.589589589589591e-05,5.902249087212185e-05,5.913512026228077e-05,2e-07
-9.569569569569571e-05,5.907753712026506e-05,5.907127641300473e-05,2e-07
-9.549549549549551e-05,5.913045995678278e-05,5.9493119989380324e-05,2e-07
-9.529529529529531e-05,5.918105390278519e-05,5.9380737830569364e-05,2e-07
-9.509509509509511e-05,5.9229122688849746e-05,5.9295526436001834e-05,2e-07
-9.489489489489491e-05,5.9274480031157357e-05,5.949267726099845e-05,2e-07
-9.469469469469471e-05,5.931695036814202e-05,5.9678365346231546e-05,2e-07
-9.44944944944945e-05,5.9356369554741544e-05,5.915244235822534e-05,2e-07
-9.42942942942943e-05,5.939258551149656e-05,5.9571495483412664e-05,2e-07
-9.40940940940941e-05,5.942545882594272e-05,5.946076564656421e-05,2e-07
-9.38938938938939e-05,5.945486330390976e-05,5.93834984063058e-05,2e-07
-9.36936936936937e-05,5.948068646854886e-05,5.970233359121398e-05,2e-07
-9.34934934934935e-05,5.9502830005115975e-05,5.943031496723055e-05,2e-07
-9.32932932932933e-05,5.9521210149752446e-05,5.9533773616835876e-05,2e-07
-9.30930930930931e-05,5.953575802072542e-05,5.9694774165157485e-05,2e-07
-9.28928928928929e-05,5.9546419890815296e-05,5.943079204350923e-05,2e-07
-9.26926926926927e-05,5.9553157399778226e-05,5.957421232170305e-05,2e-07
-9.24924924924925e-05,5.955594770603942e-05,5.9890504612567644e-05,2e-07
-9.22922922922923e-05,5.955478357701867e-05,5.964630245353312e-05,2e-07
-9.20920920920921e-05,5.9549673417731364e-05,5.947513563892934e-05,2e-07
-9.18918918918919e-05,5.9540641237551274e-05,5.951707711291203e-05,2e-07
-9.16916916916917e-05,5.952772655526665e-05,5.952591394225014e-05,2e-07
-9.14914914914915e-05,5.951098424280566e-05,5.960994485528093e-05,2e-07
-9.12912912912913e-05,5.949048430824823e-05,5.980845185023714e-05,2e-07
-9.10910910910911e-05,5.946631161898259e-05,5.964007635113075e-05,2e-07
-9.08908908908909e-05,5.9438565566101895e-05,5.954750560597653e-05,2e-07
-9.06906906906907e-05,5.9407359671368395e-05,5.931037649021794e-05,2e-07
-9.04904904904905e-05,5.937282113829652e-05,5.9468203652240715e-05,2e-07
-9.02902902902903e-05,5.9335090349134045e-05,5.9415084154419035e-05,2e-07
-9.00900900900901e-05,5.9294320309729083e-05,5.90977713004605e-05,2e-07
-8.98898898898899e-05,5.925067604447483e-05,5.903858575520475e-05,2e-07
-8.96896896896897e-05,5.920433394373193e-05,5.944115894226942e-05,2e-07
-8.94894894894895e-05,5.915548106629992e-05,5.8730160174505056e-05,2e-07
-8.92892892892893e-05,5.910431439970605e-05,5.9394667947629953e-05,2e-07
-8.90890890890891e-05,5.90510400812265e-05,5.8706138063817076e-05,2e-07
-8.888888888888889e-05,5.8995872582728593e-05,5.924143848918573e-05,2e-07
-8.86886886886887e-05,5.893903386255493e-05,5.914726717609193e-05,2e-07
-8.84884884884885e-05,5.888075248779872e-05,5.89757958053708e-05,2e-07
-8.82882882882883e-05,5.882126273044887e-05,5.877844679032799e-05,2e-07
-8.80880880880881e-05,5.876080364097503e-05,5.891692576229042e-05,2e-07
-8.78878878878879e-05,5.869961810301475e-05,5.86939373950239e-05,2e-07
-8.76876876876877e-05,5.863795187290249e-05,5.868025275763128e-05,2e-07
-8.74874874874875e-05,5.85760526078404e-05,5.8611738007584954e-05,2e-07
-8.72872872872873e-05,5.8514168886552816e-05,5.8681688692331756e-05,2e-07
-8.70870870870871e-05,5.845254922629257e-05,5.84909147189305e-05,2e-07
-8.68868868868869e-05,5.8391441100094354e-05,5.809440192903388e-05,2e-07
-8.66866866866867e-05,5.83310899581575e-05,5.847913394633917e-05,2e-07
-8.64864864864865e-05,5.8271738257223425e-05,5.798352922113539e-05,2e-07
-8.62862862862863e-05,5.821362450179711e-05,5.807646783394524e-05,2e-07
-8.60860860860861e-05,5.8156982300990674e-05,5.836271380876333e-05,2e-07
-8.58858858858859e-05,5.8102039444732223e-05,5.8044065023858675e-05,2e-07
-8.56856856856857e-05,5.8049017002980085e-05,5.811877718694921e-05,2e-07
-8.54854854854855e-05,5.799812845151499e-05,5.795233599659616e-05,2e-07
-8.52852852852853e-05,5.794957882776283e-05,5.810861528198675e-05,2e-07
-8.50850850850851e-05,5.790356391998274e-05,5.7596627731907885e-05,2e-07
-8.48848848848849e-05,5.786026949303597e-05,5.806421093709656e-05,2e-07
-8.46846846846847e-05,5.781987055378642e-05,5.787480873177925e-05,2e-07
-8.44844844844845e-05,5.7782530659046676e-05,5.7560824058441816e-05,2e-07
-8.42842842842843e-05,5.7748401268802254e-05,5.802959710607638e-05,2e-07
-8.40840840840841e-05,5.7717621147269446e-05,5.759039176418699e-05,2e-07
-8.38838838838839e-05,5.769031581416181e-05,5.8054767699182094e-05,2e-07
-8.36836836836837e-05,5.7666597048327505e-05,5.7756213574142306e-05,2e-07
-8.34834834834835e-05,5.7646562445727555e-05,5.763193210514727e-05,2e-07
-8.32832832832833e-05,5.763029503349658e-05,5.72675966596431e-05,2e-07
-8.308308308308309e-05,5.7617862941617266e-05,5.753634242238133e-05,2e-07
-8.288288288288289e-05,5.760931913350414e-05,5.796451054125651e-05,2e-07
-8.268268268268269e-05,5.76047011965621e-05,5.794045751173934e-05,2e-07
-8.248248248248249e-05,5.76040311935495e-05,5.7683504970623784e-05,2e-07
-8.228228228228229e-05,5.7607315575332094e-05,5.7714561402707854e-05,2e-07
-8.208208208208209e-05,5.761454515537325e-05,5.786695766378289e-05,2e-07
-8.188188188188189e-05,5.762569514606184e-05,5.794416000338089e-05,2e-07
-8.168168168168169e-05,5.764072525673351e-05,5.767589504274743e-05,2e-07
-8.148148148148149e-05,5.76595798529975e-05,5.773226049204643e-05,2e-07
-8.128128128128129e-05,5.7682188176740365e-05,5.760009257274095e-05,2e-07
-8.108108108108109e-05,5.7708464625935e-05,5.7578228357143955e-05,2e-07
-8.088088088088089e-05,5.7738309093148654e-05,5.776423025598883e-05,2e-07
-8.068068068068069e-05,5.777160736141258e-05,5.7708588960011305e-05,2e-07
-8.048048048048049e-05,5.780823155588733e-05,5.822707250750822e-05,2e-07
-8.028028028028029e-05,5.784804064953656e-05,5.756378529263159e-05,2e-07
-8.008008008008009e-05,5.789088102080973e-05,5.795562052116342e-05,2e-07
-7.987987987987989e-05,5.7936587061131873e-05,5.797548714061734e-05,2e-07
-7.967967967967969e-05,5.798498182979293e-05,5.796596983299071e-05,2e-07
-7.947947947947949e-05,5.803587775364898e-05,5.775268831871102e-05,2e-07
-7.927927927927929e-05,5.8089077368872125e-05,5.819205296126265e-05,2e-07
-7.90790790790791e-05,5.814437410180945e-05,5.8585252426249725e-05,2e-07
-7.88788788788789e-05,5.8201553085866434e-05,5.827756198801996e-05,2e-07
-7.86786786786787e-05,5.826039201118586e-05,5.8253186225578055e-05,2e-07
-7.84784784784785e-05,5.832066200376101e-05,5.858788029855611e-05,2e-07
-7.82782782782783e-05,5.8382128530504556e-05,5.822437055223803e-05,2e-07
-7.80780780780781e-05,5.844455232669558e-05,5.8344956931222334e-05,2e-07
-7.787787787787788e-05,5.8507690342141424e-05,5.832502249475793e-05,2e-07
-7.767767767767768e-05,5.8571296702305213e-05,5.843922396744609e-05,2e-07
-7.747747747747748e-05,5.863512368060233e-05,5.8920712818733115e-05,2e-07
-7.727727727727728e-05,5.869892267802215e-05,5.873641989083263e-05,2e-07
-7.707707707707708e-05,5.876244520620247e-05,5.882021584441809e-05,2e-07
-7.687687687687688e-05,5.8825443870057687e-05,5.891343579117358e-05,2e-07
-7.667667667667668e-05,5.888767334609245e-05,5.880758709568013e-05,2e-07
-7.647647647647648e-05,5.8948891352520404e-05,5.871459105488144e-05,2e-07
-7.627627627627628e-05,5.900885960735344e-05,5.9095090690777814e-05,2e-07
-7.607607607607608e-05,5.9067344770673926e-05,5.937040688082334e-05,2e-07
-7.587587587587588e-05,5.9124119367365234e-05,5.9170353611969714e-05,2e-07
-7.567567567567568e-05,5.917896268665249e-05,5.9488088431189336e-05,2e-07
-7.547547547547548e-05,5.923166165488637e-05,5.9217777803907055e-05,2e-07
-7.527527527527528e-05,5.9282011678134194e-05,5.948318561349072e-05,2e-07
-7.507507507507509e-05,5.9329817451235724e-05,5.9272090344451813e-05,2e-07
-7.487487487487489e-05,5.937489373012598e-05,5.9831469649997336e-05,2e-07
-7.467467467467469e-05,5.9417066064372204e-05,5.9198379861284095e-05,2e-07
-7.447447447447449e-05,5.945617148702902e-05,5.9403720586239055e-05,2e-07
-7.427427427427429e-05,5.949205915908421e-05,5.995297581635667e-05,2e-07
-7.407407407407409e-05,5.952459096594003e-05,5.948200247966517e-05,2e-07
-7.387387387387389e-05,5.9553642063581715e-05,5.95309224744951e-05,2e-07
-7.367367367367369e-05,5.9579101372267365e-05,5.960082102682151e-05,2e-07
-7.347347347347349e-05,5.960087201578422e-05,5.962242031063523e-05,2e-07
-7.327327327327329e-05,5.9618871704542124e-05,5.95735238905935e-05,2e-07
-7.307307307307309e-05,5.963303306098256e-05,5.949912633472282e-05,2e-07
-7.287287287287289e-05,5.964330388602029e-05,5.9664410985287445e-05,2e-07
-7.267267267267269e-05,5.9649647365460606e-05,5.9777963805956127e-05,2e-07
-7.247247247247249e-05,5.965204221557989e-05,5.9525533699670656e-05,2e-07
-7.227227227227229e-05,5.96504827672908e-05,5.995071087125137e-05,2e-07
-7.207207207207209e-05,5.9644978988560154e-05,5.9886791979593955e-05,2e-07
-7.187187187187189e-05,5.963555644499151e-05,5.9494275942166066e-05,2e-07
-7.167167167167169e-05,5.962225619872671e-05,5.984013541033668e-05,2e-07
-7.147147147147149e-05,5.960513464606871e-05,5.947898681654252e-05,2e-07
-7.127127127127129e-05,5.9584263294465004e-05,5.972970891214806e-05,2e-07
-7.107107107107109e-05,5.955972847973574e-05,5.9165757329181185e-05,2e-07
-7.087087087087089e-05,5.953163102466202e-05,5.9727418546960375e-05,2e-07
-7.067067067067069e-05,5.950008584028982e-05,5.957234921309041e-05,2e-07
-7.047047047047049e-05,5.9465221471519706e-05,5.969803888803074e-05,2e-07
-7.027027027027029e-05,5.942717958878124e-05,5.930528490787781e-05,2e-07
-7.007007007007009e-05,5.938611442780806e-05,5.9595788777308105e-05,2e-07
-6.986986986986989e-05,5.93421921797191e-05,5.960944696805481e-05,2e-07
-6.966966966966969e-05,5.929559033382607e-05,5.915110359052521e-05,2e-07
-6.946946946946949e-05,5.924649697575886e-05,5.9295590227298704e-05,2e-07
-6.92692692692693e-05,5.919511004369525e-05,5.924477775488854e-05,2e-07
-6.90690690690691e-05,5.914163654562333e-05,5.917952767614888e-05,2e-07
-6.886886886886887e-05,5.908629174073717e-05,5.937048847270745e-05,2e-07
-6.866866866866867e-05,5.902929828821078e-05,5.889409972165139e-05,2e-07
-6.846846846846847e-05,5.897088536670229e-05,5.8808998635791916e-05,2e-07
-6.826826826826827e-05,5.8911287768076795e-05,5.927423465366285e-05,2e-07
-6.806806806806807e-05,5.885074496893984e-05,5.870309169241338e-05,2e-07
-6.786786786786787e-05,5.878950018363686e-05,5.874487355552413e-05,2e-07
-6.766766766766767e-05,5.872779940247701e-05,5.861740511199812e-05,2e-07
-6.746746746746747e-05,5.866589041897437e-05,5.868106740873869e-05,2e-07
-6.726726726726727e-05,5.8604021849967314e-05,5.859317551580801e-05,2e-07
-6.706706706706707e-05,5.854244215247417e-05,5.859054180194458e-05,2e-07
-6.686686686686687e-05,5.848139864118073e-05,5.859158987502603e-05,2e-07
-6.666666666666667e-05,5.842113651045321e-05,5.849411037817914e-05,2e-07
-6.646646646646647e-05,5.8361897864727784e-05,5.8357066721718676e-05,2e-07
-6.626626626626627e-05,5.830392076111922e-05,5.834165060434131e-05,2e-07
-6.606606606606607e-05,5.824743826804221e-05,5.8648939650418304e-05,2e-07
-6.586586586586587e-05,5.8192677543551525e-05,5.80708295490166e-05,2e-07
-6.566566566566567e-05,5.8139858937059526e-05,5.8276949160154115e-05,2e-07
-6.546546546546547e-05,5.808919511797338e-05,5.7845873849233655e-05,2e-07
-6.526526526526527e-05,5.804089023471008e-05,5.8163778300897796e-05,2e-07
-6.506506506506507e-05,5.7995139107400217e-05,5.806428986754319e-05,2e-07
-6.486486486486487e-05,5.795212645748054e-05,5.8101074225826784e-05,2e-07
-6.466466466466467e-05,5.791202617722712e-05,5.795684442960293e-05,2e-07
-6.446446446446447e-05,5.787500064210537e-05,5.7918207459838544e-05,2e-07
-6.426426426426427e-05,5.784120006866498e-05,5.797258023587651e-05,2e-07
-6.406406406406407e-05,5.781076192051742e-05,5.791267411069775e-05,2e-07
-6.386386386386387e-05,5.7783810364743955e-05,5.78346968601239e-05,2e-07
-6.366366366366367e-05,5.776045578088332e-05,5.768400390820289e-05,2e-07
-6.346346346346347e-05,5.7740794324440715e-05,5.762890441199898e-05,2e-07
-6.326326326326327e-05,5.772490754664823e-05,5.7853145997774454e-05,2e-07
-6.306306306306307e-05,5.771286207197355e-05,5.762880413116283e-05,2e-07
-6.286286286286288e-05,5.770470933465727e-05,5.753024614287272e-05,2e-07
-6.266266266266268e-05,5.770048537531922e-05,5.757096293357627e-05,2e-07
-6.246246246246248e-05,5.77002106984379e-05,5.729665616645945e-05,2e-07
-6.226226226226228e-05,5.770389019126629e-05,5.766797758612636e-05,2e-07
-6.206206206206208e-05,5.7711513104505855e-05,5.800754399224934e-05,2e-07
-6.186186186186188e-05,5.7723053094813766e-05,5.767682261064513e-05,2e-07
-6.166166166166168e-05,5.773846832897619e-05,5.7554017671229394e-05,2e-07
-6.146146146146148e-05,5.775770164933581e-05,5.790203492236875e-05,2e-07
-6.126126126126128e-05,5.778068079981852e-05,5.805684838881224e-05,2e-07
-6.106106106106108e-05,5.780731871166554e-05,5.752504514406238e-05,2e-07
-6.086086086086088e-05,5.783751384774309e-05,5.841169615900013e-05,2e-07
-6.066066066066068e-05,5.7871150604065015e-05,5.780054881173008e-05,2e-07
-6.046046046046048e-05,5.790809976694194e-05,5.7733346477913245e-05,2e-07
-6.026026026026028e-05,5.794821902394978e-05,5.8175586195360866e-05,2e-07
-6.006006006006008e-05,5.799135352669864e-05,5.781477135193526e-05,2e-07
-5.985985985985988e-05,5.803733650316884e-05,5.7754520562354713e-05,2e-07
-5.965965965965968e-05,5.808598991720373e-05,5.823622355356329e-05,2e-07
-5.945945945945948e-05,5.813712517254439e-05,5.805417083607937e-05,2e-07
-5.925925925925928e-05,5.819054385862266e-05,5.8037580977101646e-05,2e-07
-5.905905905905908e-05,5.824603853516371e-05,5.822682271659101e-05,2e-07
-5.885885885885888e-05,5.830339355249961e-05,5.854360839766329e-05,2e-07
-5.865865865865868e-05,5.8362385904343015e-05,5.861408644449281e-05,2e-07
-5.845845845845848e-05,5.8422786109652556e-05,5.846368673133073e-05,2e-07
-5.825825825825828e-05,5.848435912010388e-05,5.821424989839494e-05,2e-07
-5.805805805805808e-05,5.854686524957636e-05,5.854118536117745e-05,2e-07
-5.785785785785788e-05,5.861006112197792e-05,5.860766192620745e-05,2e-07
-5.765765765765768e-05,5.8673700633661127e-05,5.8496837280351405e-05,2e-07
-5.7457457457457456e-05,5.8737535926629427e-05,5.8984510446849214e-05,2e-07
-5.7257257257257256e-05,5.8801318368676645e-05,5.871282320283305e-05,2e-07
-5.7057057057057056e-05,5.886479953658863e-05,5.891675967726683e-05,2e-07
-5.6856856856856856e-05,5.8927732198520185e-05,5.8956600438848336e-05,2e-07
-5.665665665665666e-05,5.898987129166088e-05,5.893420846172898e-05,2e-07
